"LocID","Pais","Anio","Anio_medio","Tipo","Fecha","Sexo","Edad","Edad_interv","Edad_grupo","Pop"
32,"Argentina",1970,1970.75012207031,"De-facto","30/09/1970","Mujer",35,1,"35",156800
32,"Argentina",1970,1970.75012207031,"De-facto","30/09/1970","Mujer",36,1,"36",146850
32,"Argentina",1970,1970.75012207031,"De-facto","30/09/1970","Mujer",37,1,"37",149150
32,"Argentina",1970,1970.75012207031,"De-facto","30/09/1970","Mujer",38,1,"38",155500
32,"Argentina",1970,1970.75012207031,"De-facto","30/09/1970","Mujer",39,1,"39",159100
32,"Argentina",1970,1970.75012207031,"De-facto","30/09/1970","Mujer",40,1,"40",166850
32,"Argentina",1970,1970.75012207031,"De-facto","30/09/1970","Mujer",41,1,"41",156250
32,"Argentina",1970,1970.75012207031,"De-facto","30/09/1970","Mujer",42,1,"42",152850
32,"Argentina",1970,1970.75012207031,"De-facto","30/09/1970","Mujer",43,1,"43",149850
32,"Argentina",1970,1970.75012207031,"De-facto","30/09/1970","Mujer",44,1,"44",143800
32,"Argentina",1970,1970.75012207031,"De-facto","30/09/1970","Mujer",45,1,"45",149450
32,"Argentina",1970,1970.75012207031,"De-facto","30/09/1970","Mujer",46,1,"46",143600
32,"Argentina",1970,1970.75012207031,"De-facto","30/09/1970","Mujer",47,1,"47",137600
32,"Argentina",1970,1970.75012207031,"De-facto","30/09/1970","Mujer",48,1,"48",136550
32,"Argentina",1970,1970.75012207031,"De-facto","30/09/1970","Mujer",49,1,"49",131750
32,"Argentina",1970,1970.75012207031,"De-facto","30/09/1970","Mujer",50,1,"50",133050
32,"Argentina",1970,1970.75012207031,"De-facto","30/09/1970","Mujer",51,1,"51",114800
32,"Argentina",1970,1970.75012207031,"De-facto","30/09/1970","Mujer",52,1,"52",112200
32,"Argentina",1970,1970.75012207031,"De-facto","30/09/1970","Mujer",53,1,"53",113150
32,"Argentina",1970,1970.75012207031,"De-facto","30/09/1970","Mujer",54,1,"54",111600
32,"Argentina",1970,1970.75012207031,"De-facto","30/09/1970","Mujer",55,1,"55",113850
32,"Argentina",1970,1970.75012207031,"De-facto","30/09/1970","Mujer",56,1,"56",114850
32,"Argentina",1970,1970.75012207031,"De-facto","30/09/1970","Mujer",57,1,"57",112450
32,"Argentina",1970,1970.75012207031,"De-facto","30/09/1970","Mujer",58,1,"58",108300
32,"Argentina",1970,1970.75012207031,"De-facto","30/09/1970","Mujer",59,1,"59",99800
32,"Argentina",1970,1970.75012207031,"De-facto","30/09/1970","Mujer",60,1,"60",109800
32,"Argentina",1970,1970.75012207031,"De-facto","30/09/1970","Mujer",61,1,"61",92150
32,"Argentina",1970,1970.75012207031,"De-facto","30/09/1970","Mujer",62,1,"62",88150
32,"Argentina",1970,1970.75012207031,"De-facto","30/09/1970","Mujer",63,1,"63",84350
32,"Argentina",1970,1970.75012207031,"De-facto","30/09/1970","Mujer",64,1,"64",80300
32,"Argentina",1970,1970.75012207031,"De-facto","30/09/1970","Mujer",65,1,"65",81250
32,"Argentina",1970,1970.75012207031,"De-facto","30/09/1970","Mujer",66,1,"66",72250
32,"Argentina",1970,1970.75012207031,"De-facto","30/09/1970","Mujer",67,1,"67",69200
32,"Argentina",1970,1970.75012207031,"De-facto","30/09/1970","Mujer",68,1,"68",65950
32,"Argentina",1970,1970.75012207031,"De-facto","30/09/1970","Mujer",69,1,"69",61800
32,"Argentina",1970,1970.75012207031,"De-facto","30/09/1970","Mujer",70,1,"70",69500
32,"Argentina",1970,1970.75012207031,"De-facto","30/09/1970","Mujer",71,1,"71",44200
32,"Argentina",1970,1970.75012207031,"De-facto","30/09/1970","Mujer",72,1,"72",44950
32,"Argentina",1970,1970.75012207031,"De-facto","30/09/1970","Mujer",73,1,"73",42200
32,"Argentina",1970,1970.75012207031,"De-facto","30/09/1970","Mujer",74,1,"74",43350
32,"Argentina",1970,1970.75012207031,"De-facto","30/09/1970","Mujer",75,1,"75",38600
32,"Argentina",1970,1970.75012207031,"De-facto","30/09/1970","Mujer",76,1,"76",33500
32,"Argentina",1970,1970.75012207031,"De-facto","30/09/1970","Mujer",77,1,"77",32000
32,"Argentina",1970,1970.75012207031,"De-facto","30/09/1970","Mujer",78,1,"78",26800
32,"Argentina",1970,1970.75012207031,"De-facto","30/09/1970","Mujer",79,1,"79",25650
32,"Argentina",1970,1970.75012207031,"De-facto","30/09/1970","Mujer",80,1,"80",27150
32,"Argentina",1970,1970.75012207031,"De-facto","30/09/1970","Mujer",81,1,"81",18200
32,"Argentina",1970,1970.75012207031,"De-facto","30/09/1970","Mujer",82,1,"82",18550
32,"Argentina",1970,1970.75012207031,"De-facto","30/09/1970","Mujer",83,1,"83",12950
32,"Argentina",1970,1970.75012207031,"De-facto","30/09/1970","Mujer",84,1,"84",12550
32,"Argentina",1970,1970.75012207031,"De-facto","30/09/1970","Mujer",85,-1,"85+",52350
32,"Argentina",1970,1970.75012207031,"De-facto","30/09/1970","Mujer",NA,NA,"Unknown",0
32,"Argentina",1980,1980.81176757813,"De-facto","22/10/1980","Hombre",0,1,"0",342896
32,"Argentina",1980,1980.81176757813,"De-facto","22/10/1980","Hombre",1,1,"1",321274
32,"Argentina",1980,1980.81176757813,"De-facto","22/10/1980","Hombre",2,1,"2",331097
32,"Argentina",1980,1980.81176757813,"De-facto","22/10/1980","Hombre",3,1,"3",333115
32,"Argentina",1980,1980.81176757813,"De-facto","22/10/1980","Hombre",4,1,"4",311623
32,"Argentina",1980,1980.81176757813,"De-facto","22/10/1980","Hombre",5,1,"5",301738
32,"Argentina",1980,1980.81176757813,"De-facto","22/10/1980","Hombre",6,1,"6",279854
32,"Argentina",1980,1980.81176757813,"De-facto","22/10/1980","Hombre",7,1,"7",276410
32,"Argentina",1980,1980.81176757813,"De-facto","22/10/1980","Hombre",8,1,"8",278890
32,"Argentina",1980,1980.81176757813,"De-facto","22/10/1980","Hombre",9,1,"9",270321
32,"Argentina",1980,1980.81176757813,"De-facto","22/10/1980","Hombre",10,1,"10",267240
32,"Argentina",1980,1980.81176757813,"De-facto","22/10/1980","Hombre",11,1,"11",250290
32,"Argentina",1980,1980.81176757813,"De-facto","22/10/1980","Hombre",12,1,"12",247664
32,"Argentina",1980,1980.81176757813,"De-facto","22/10/1980","Hombre",13,1,"13",236129
32,"Argentina",1980,1980.81176757813,"De-facto","22/10/1980","Hombre",14,1,"14",238886
32,"Argentina",1980,1980.81176757813,"De-facto","22/10/1980","Hombre",15,1,"15",240668
32,"Argentina",1980,1980.81176757813,"De-facto","22/10/1980","Hombre",16,1,"16",238698
32,"Argentina",1980,1980.81176757813,"De-facto","22/10/1980","Hombre",17,1,"17",234614
32,"Argentina",1980,1980.81176757813,"De-facto","22/10/1980","Hombre",18,1,"18",241064
32,"Argentina",1980,1980.81176757813,"De-facto","22/10/1980","Hombre",19,1,"19",218797
32,"Argentina",1980,1980.81176757813,"De-facto","22/10/1980","Hombre",20,1,"20",218182
32,"Argentina",1980,1980.81176757813,"De-facto","22/10/1980","Hombre",21,1,"21",214393
32,"Argentina",1980,1980.81176757813,"De-facto","22/10/1980","Hombre",22,1,"22",221197
32,"Argentina",1980,1980.81176757813,"De-facto","22/10/1980","Hombre",23,1,"23",227106
32,"Argentina",1980,1980.81176757813,"De-facto","22/10/1980","Hombre",24,1,"24",218932
32,"Argentina",1980,1980.81176757813,"De-facto","22/10/1980","Hombre",25,1,"25",215544
32,"Argentina",1980,1980.81176757813,"De-facto","22/10/1980","Hombre",26,1,"26",204093
32,"Argentina",1980,1980.81176757813,"De-facto","22/10/1980","Hombre",27,1,"27",211619
32,"Argentina",1980,1980.81176757813,"De-facto","22/10/1980","Hombre",28,1,"28",212382
32,"Argentina",1980,1980.81176757813,"De-facto","22/10/1980","Hombre",29,1,"29",206427
32,"Argentina",1980,1980.81176757813,"De-facto","22/10/1980","Hombre",30,1,"30",217870
32,"Argentina",1980,1980.81176757813,"De-facto","22/10/1980","Hombre",31,1,"31",189095
32,"Argentina",1980,1980.81176757813,"De-facto","22/10/1980","Hombre",32,1,"32",196979
32,"Argentina",1980,1980.81176757813,"De-facto","22/10/1980","Hombre",33,1,"33",195215
32,"Argentina",1980,1980.81176757813,"De-facto","22/10/1980","Hombre",34,1,"34",180657
32,"Argentina",1980,1980.81176757813,"De-facto","22/10/1980","Hombre",35,1,"35",186968
32,"Argentina",1980,1980.81176757813,"De-facto","22/10/1980","Hombre",36,1,"36",174601
32,"Argentina",1980,1980.81176757813,"De-facto","22/10/1980","Hombre",37,1,"37",164553
32,"Argentina",1980,1980.81176757813,"De-facto","22/10/1980","Hombre",38,1,"38",168668
32,"Argentina",1980,1980.81176757813,"De-facto","22/10/1980","Hombre",39,1,"39",160503
32,"Argentina",1980,1980.81176757813,"De-facto","22/10/1980","Hombre",40,1,"40",178937
32,"Argentina",1980,1980.81176757813,"De-facto","22/10/1980","Hombre",41,1,"41",143126
32,"Argentina",1980,1980.81176757813,"De-facto","22/10/1980","Hombre",42,1,"42",157569
32,"Argentina",1980,1980.81176757813,"De-facto","22/10/1980","Hombre",43,1,"43",149899
32,"Argentina",1980,1980.81176757813,"De-facto","22/10/1980","Hombre",44,1,"44",143382
32,"Argentina",1980,1980.81176757813,"De-facto","22/10/1980","Hombre",45,1,"45",154777
32,"Argentina",1980,1980.81176757813,"De-facto","22/10/1980","Hombre",46,1,"46",141947
32,"Argentina",1980,1980.81176757813,"De-facto","22/10/1980","Hombre",47,1,"47",142978
32,"Argentina",1980,1980.81176757813,"De-facto","22/10/1980","Hombre",48,1,"48",153776
32,"Argentina",1980,1980.81176757813,"De-facto","22/10/1980","Hombre",49,1,"49",154568
32,"Argentina",1980,1980.81176757813,"De-facto","22/10/1980","Hombre",50,1,"50",158858
32,"Argentina",1980,1980.81176757813,"De-facto","22/10/1980","Hombre",51,1,"51",133443
32,"Argentina",1980,1980.81176757813,"De-facto","22/10/1980","Hombre",52,1,"52",145612
32,"Argentina",1980,1980.81176757813,"De-facto","22/10/1980","Hombre",53,1,"53",138249
32,"Argentina",1980,1980.81176757813,"De-facto","22/10/1980","Hombre",54,1,"54",133663
32,"Argentina",1980,1980.81176757813,"De-facto","22/10/1980","Hombre",55,1,"55",133447
32,"Argentina",1980,1980.81176757813,"De-facto","22/10/1980","Hombre",56,1,"56",129616
32,"Argentina",1980,1980.81176757813,"De-facto","22/10/1980","Hombre",57,1,"57",122653
32,"Argentina",1980,1980.81176757813,"De-facto","22/10/1980","Hombre",58,1,"58",121258
32,"Argentina",1980,1980.81176757813,"De-facto","22/10/1980","Hombre",59,1,"59",113998
32,"Argentina",1980,1980.81176757813,"De-facto","22/10/1980","Hombre",60,1,"60",116525
32,"Argentina",1980,1980.81176757813,"De-facto","22/10/1980","Hombre",61,1,"61",87360
32,"Argentina",1980,1980.81176757813,"De-facto","22/10/1980","Hombre",62,1,"62",91919
32,"Argentina",1980,1980.81176757813,"De-facto","22/10/1980","Hombre",63,1,"63",87836
32,"Argentina",1980,1980.81176757813,"De-facto","22/10/1980","Hombre",64,1,"64",86353
32,"Argentina",1980,1980.81176757813,"De-facto","22/10/1980","Hombre",65,1,"65",92407
32,"Argentina",1980,1980.81176757813,"De-facto","22/10/1980","Hombre",66,1,"66",81938
32,"Argentina",1980,1980.81176757813,"De-facto","22/10/1980","Hombre",67,1,"67",78978
32,"Argentina",1980,1980.81176757813,"De-facto","22/10/1980","Hombre",68,1,"68",75229
32,"Argentina",1980,1980.81176757813,"De-facto","22/10/1980","Hombre",69,1,"69",69015
32,"Argentina",1980,1980.81176757813,"De-facto","22/10/1980","Hombre",70,1,"70",70483
32,"Argentina",1980,1980.81176757813,"De-facto","22/10/1980","Hombre",71,1,"71",55709
32,"Argentina",1980,1980.81176757813,"De-facto","22/10/1980","Hombre",72,1,"72",57168
32,"Argentina",1980,1980.81176757813,"De-facto","22/10/1980","Hombre",73,1,"73",49591
32,"Argentina",1980,1980.81176757813,"De-facto","22/10/1980","Hombre",74,1,"74",46328
32,"Argentina",1980,1980.81176757813,"De-facto","22/10/1980","Hombre",75,1,"75",47921
32,"Argentina",1980,1980.81176757813,"De-facto","22/10/1980","Hombre",76,1,"76",40815
32,"Argentina",1980,1980.81176757813,"De-facto","22/10/1980","Hombre",77,1,"77",34813
32,"Argentina",1980,1980.81176757813,"De-facto","22/10/1980","Hombre",78,1,"78",30761
32,"Argentina",1980,1980.81176757813,"De-facto","22/10/1980","Hombre",79,1,"79",26981
32,"Argentina",1980,1980.81176757813,"De-facto","22/10/1980","Hombre",80,1,"80",26864
32,"Argentina",1980,1980.81176757813,"De-facto","22/10/1980","Hombre",81,1,"81",17073
32,"Argentina",1980,1980.81176757813,"De-facto","22/10/1980","Hombre",82,1,"82",15595
32,"Argentina",1980,1980.81176757813,"De-facto","22/10/1980","Hombre",83,1,"83",13646
32,"Argentina",1980,1980.81176757813,"De-facto","22/10/1980","Hombre",84,1,"84",12346
32,"Argentina",1980,1980.81176757813,"De-facto","22/10/1980","Hombre",85,-1,"85+",44321
32,"Argentina",1980,1980.81176757813,"De-facto","22/10/1980","Hombre",NA,NA,"Unknown",0
32,"Argentina",1980,1980.81176757813,"De-facto","22/10/1980","Mujer",0,1,"0",334747
32,"Argentina",1980,1980.81176757813,"De-facto","22/10/1980","Mujer",1,1,"1",312438
32,"Argentina",1980,1980.81176757813,"De-facto","22/10/1980","Mujer",2,1,"2",324020
32,"Argentina",1980,1980.81176757813,"De-facto","22/10/1980","Mujer",3,1,"3",324913
32,"Argentina",1980,1980.81176757813,"De-facto","22/10/1980","Mujer",4,1,"4",304718
32,"Argentina",1980,1980.81176757813,"De-facto","22/10/1980","Mujer",5,1,"5",295023
32,"Argentina",1980,1980.81176757813,"De-facto","22/10/1980","Mujer",6,1,"6",274443
32,"Argentina",1980,1980.81176757813,"De-facto","22/10/1980","Mujer",7,1,"7",269268
32,"Argentina",1980,1980.81176757813,"De-facto","22/10/1980","Mujer",8,1,"8",271300
32,"Argentina",1980,1980.81176757813,"De-facto","22/10/1980","Mujer",9,1,"9",266509
32,"Argentina",1980,1980.81176757813,"De-facto","22/10/1980","Mujer",10,1,"10",262024
32,"Argentina",1980,1980.81176757813,"De-facto","22/10/1980","Mujer",11,1,"11",248446
32,"Argentina",1980,1980.81176757813,"De-facto","22/10/1980","Mujer",12,1,"12",241187
32,"Argentina",1980,1980.81176757813,"De-facto","22/10/1980","Mujer",13,1,"13",233656
32,"Argentina",1980,1980.81176757813,"De-facto","22/10/1980","Mujer",14,1,"14",230649
32,"Argentina",1980,1980.81176757813,"De-facto","22/10/1980","Mujer",15,1,"15",239411
32,"Argentina",1980,1980.81176757813,"De-facto","22/10/1980","Mujer",16,1,"16",234287
32,"Argentina",1980,1980.81176757813,"De-facto","22/10/1980","Mujer",17,1,"17",234996
32,"Argentina",1980,1980.81176757813,"De-facto","22/10/1980","Mujer",18,1,"18",231823
32,"Argentina",1980,1980.81176757813,"De-facto","22/10/1980","Mujer",19,1,"19",227130
32,"Argentina",1980,1980.81176757813,"De-facto","22/10/1980","Mujer",20,1,"20",228487
32,"Argentina",1980,1980.81176757813,"De-facto","22/10/1980","Mujer",21,1,"21",218027
32,"Argentina",1980,1980.81176757813,"De-facto","22/10/1980","Mujer",22,1,"22",225674
32,"Argentina",1980,1980.81176757813,"De-facto","22/10/1980","Mujer",23,1,"23",228426
32,"Argentina",1980,1980.81176757813,"De-facto","22/10/1980","Mujer",24,1,"24",223733
32,"Argentina",1980,1980.81176757813,"De-facto","22/10/1980","Mujer",25,1,"25",223924
32,"Argentina",1980,1980.81176757813,"De-facto","22/10/1980","Mujer",26,1,"26",212604
32,"Argentina",1980,1980.81176757813,"De-facto","22/10/1980","Mujer",27,1,"27",215975
32,"Argentina",1980,1980.81176757813,"De-facto","22/10/1980","Mujer",28,1,"28",214317
32,"Argentina",1980,1980.81176757813,"De-facto","22/10/1980","Mujer",29,1,"29",207398
32,"Argentina",1980,1980.81176757813,"De-facto","22/10/1980","Mujer",30,1,"30",225299
32,"Argentina",1980,1980.81176757813,"De-facto","22/10/1980","Mujer",31,1,"31",188118
32,"Argentina",1980,1980.81176757813,"De-facto","22/10/1980","Mujer",32,1,"32",202289
32,"Argentina",1980,1980.81176757813,"De-facto","22/10/1980","Mujer",33,1,"33",195518
32,"Argentina",1980,1980.81176757813,"De-facto","22/10/1980","Mujer",34,1,"34",183153
32,"Argentina",1980,1980.81176757813,"De-facto","22/10/1980","Mujer",35,1,"35",192803
32,"Argentina",1980,1980.81176757813,"De-facto","22/10/1980","Mujer",36,1,"36",177361
32,"Argentina",1980,1980.81176757813,"De-facto","22/10/1980","Mujer",37,1,"37",167640
32,"Argentina",1980,1980.81176757813,"De-facto","22/10/1980","Mujer",38,1,"38",171788
32,"Argentina",1980,1980.81176757813,"De-facto","22/10/1980","Mujer",39,1,"39",159421
32,"Argentina",1980,1980.81176757813,"De-facto","22/10/1980","Mujer",40,1,"40",183129
32,"Argentina",1980,1980.81176757813,"De-facto","22/10/1980","Mujer",41,1,"41",140992
32,"Argentina",1980,1980.81176757813,"De-facto","22/10/1980","Mujer",42,1,"42",160115
32,"Argentina",1980,1980.81176757813,"De-facto","22/10/1980","Mujer",43,1,"43",149695
32,"Argentina",1980,1980.81176757813,"De-facto","22/10/1980","Mujer",44,1,"44",141771
32,"Argentina",1980,1980.81176757813,"De-facto","22/10/1980","Mujer",45,1,"45",157083
32,"Argentina",1980,1980.81176757813,"De-facto","22/10/1980","Mujer",46,1,"46",141240
32,"Argentina",1980,1980.81176757813,"De-facto","22/10/1980","Mujer",47,1,"47",143109
32,"Argentina",1980,1980.81176757813,"De-facto","22/10/1980","Mujer",48,1,"48",155879
32,"Argentina",1980,1980.81176757813,"De-facto","22/10/1980","Mujer",49,1,"49",151430
32,"Argentina",1980,1980.81176757813,"De-facto","22/10/1980","Mujer",50,1,"50",175486
32,"Argentina",1980,1980.81176757813,"De-facto","22/10/1980","Mujer",51,1,"51",134098
32,"Argentina",1980,1980.81176757813,"De-facto","22/10/1980","Mujer",52,1,"52",153652
32,"Argentina",1980,1980.81176757813,"De-facto","22/10/1980","Mujer",53,1,"53",145204
32,"Argentina",1980,1980.81176757813,"De-facto","22/10/1980","Mujer",54,1,"54",141368
32,"Argentina",1980,1980.81176757813,"De-facto","22/10/1980","Mujer",55,1,"55",143792
32,"Argentina",1980,1980.81176757813,"De-facto","22/10/1980","Mujer",56,1,"56",137016
32,"Argentina",1980,1980.81176757813,"De-facto","22/10/1980","Mujer",57,1,"57",126957
32,"Argentina",1980,1980.81176757813,"De-facto","22/10/1980","Mujer",58,1,"58",131210
32,"Argentina",1980,1980.81176757813,"De-facto","22/10/1980","Mujer",59,1,"59",120586
32,"Argentina",1980,1980.81176757813,"De-facto","22/10/1980","Mujer",60,1,"60",136880
32,"Argentina",1980,1980.81176757813,"De-facto","22/10/1980","Mujer",61,1,"61",91888
32,"Argentina",1980,1980.81176757813,"De-facto","22/10/1980","Mujer",62,1,"62",103578
32,"Argentina",1980,1980.81176757813,"De-facto","22/10/1980","Mujer",63,1,"63",100047
32,"Argentina",1980,1980.81176757813,"De-facto","22/10/1980","Mujer",64,1,"64",99733
32,"Argentina",1980,1980.81176757813,"De-facto","22/10/1980","Mujer",65,1,"65",111053
32,"Argentina",1980,1980.81176757813,"De-facto","22/10/1980","Mujer",66,1,"66",96304
32,"Argentina",1980,1980.81176757813,"De-facto","22/10/1980","Mujer",67,1,"67",93040
32,"Argentina",1980,1980.81176757813,"De-facto","22/10/1980","Mujer",68,1,"68",92660
32,"Argentina",1980,1980.81176757813,"De-facto","22/10/1980","Mujer",69,1,"69",83182
32,"Argentina",1980,1980.81176757813,"De-facto","22/10/1980","Mujer",70,1,"70",94098
32,"Argentina",1980,1980.81176757813,"De-facto","22/10/1980","Mujer",71,1,"71",65087
32,"Argentina",1980,1980.81176757813,"De-facto","22/10/1980","Mujer",72,1,"72",71439
32,"Argentina",1980,1980.81176757813,"De-facto","22/10/1980","Mujer",73,1,"73",64779
32,"Argentina",1980,1980.81176757813,"De-facto","22/10/1980","Mujer",74,1,"74",59838
32,"Argentina",1980,1980.81176757813,"De-facto","22/10/1980","Mujer",75,1,"75",63152
32,"Argentina",1980,1980.81176757813,"De-facto","22/10/1980","Mujer",76,1,"76",53432
32,"Argentina",1980,1980.81176757813,"De-facto","22/10/1980","Mujer",77,1,"77",44103
32,"Argentina",1980,1980.81176757813,"De-facto","22/10/1980","Mujer",78,1,"78",45457
32,"Argentina",1980,1980.81176757813,"De-facto","22/10/1980","Mujer",79,1,"79",39428
32,"Argentina",1980,1980.81176757813,"De-facto","22/10/1980","Mujer",80,1,"80",44508
32,"Argentina",1980,1980.81176757813,"De-facto","22/10/1980","Mujer",81,1,"81",25319
32,"Argentina",1980,1980.81176757813,"De-facto","22/10/1980","Mujer",82,1,"82",25504
32,"Argentina",1980,1980.81176757813,"De-facto","22/10/1980","Mujer",83,1,"83",22102
32,"Argentina",1980,1980.81176757813,"De-facto","22/10/1980","Mujer",84,1,"84",20944
32,"Argentina",1980,1980.81176757813,"De-facto","22/10/1980","Mujer",85,-1,"85+",87153
32,"Argentina",1980,1980.81176757813,"De-facto","22/10/1980","Mujer",NA,NA,"Unknown",0
32,"Argentina",1991,1991.37512207031,"De-facto","15/05/1991","Hombre",0,1,"0",354450
